252.633, -615.528, 8.243, 116.011
252.870, -615.382, 8.360, 116.044
253.111, -615.235, 8.478, 116.077
253.355, -615.086, 8.596, 116.110
253.603, -614.936, 8.715, 116.143
253.855, -614.784, 8.834, 116.176
254.110, -614.630, 8.954, 116.209
254.369, -614.475, 9.074, 116.242
254.632, -614.319, 9.193, 116.275
254.898, -614.161, 9.313, 116.308
255.168, -614.001, 9.433, 116.341
255.442, -613.840, 9.552, 116.374
255.720, -613.678, 9.670, 116.407
256.001, -613.514, 9.789, 116.440
256.286, -613.349, 9.907, 116.473
256.575, -613.183, 10.024, 116.506
256.867, -613.015, 10.142, 116.539
257.164, -612.846, 10.258, 116.572
257.464, -612.676, 10.374, 116.605
257.768, -612.505, 10.490, 116.638
258.075, -612.333, 10.605, 116.671
258.387, -612.159, 10.720, 116.704
258.702, -611.984, 10.834, 116.737
259.021, -611.809, 10.948, 116.770
259.343, -611.632, 11.061, 116.803
259.670, -611.455, 11.174, 116.836
260.000, -611.276, 11.287, 116.869
260.334, -611.097, 11.399, 116.902
260.671, -610.917, 11.511, 116.935
261.013, -610.735, 11.622, 116.968
261.358, -610.553, 11.733, 117.001
261.707, -610.370, 11.844, 117.034
262.060, -610.187, 11.954, 117.067
262.416, -610.003, 12.064, 117.100
262.776, -609.818, 12.174, 117.133
263.140, -609.632, 12.283, 117.166
263.508, -609.445, 12.392, 117.199
263.879, -609.258, 12.500, 117.232
264.254, -609.071, 12.608, 117.265
264.633, -608.883, 12.716, 117.298
265.016, -608.694, 12.823, 117.331
265.402, -608.505, 12.931, 117.364
265.792, -608.316, 13.037, 117.397
266.186, -608.126, 13.144, 117.430
266.583, -607.935, 13.250, 117.463
266.985, -607.745, 13.355, 117.496
267.390, -607.554, 13.461, 117.529
267.799, -607.363, 13.566, 117.562
268.211, -607.171, 13.671, 117.595
268.627, -606.979, 13.775, 117.628
269.047, -606.787, 13.879, 117.661
269.471, -606.595, 13.983, 117.694
269.899, -606.403, 14.086, 117.727
270.330, -606.211, 14.189, 117.760
270.765, -606.019, 14.291, 117.793
271.203, -605.826, 14.394, 117.826
271.646, -605.635, 14.496, 117.859
272.092, -605.443, 14.597, 117.892
272.542, -605.251, 14.699, 117.925
272.996, -605.059, 14.800, 117.958
273.453, -604.867, 14.901, 117.991
273.914, -604.676, 15.001, 118.024
274.379, -604.485, 15.101, 118.057
274.847, -604.294, 15.201, 118.090
275.320, -604.104, 15.300, 118.123
275.796, -603.914, 15.399, 118.156
276.275, -603.724, 15.498, 118.189
276.759, -603.535, 15.596, 118.222
277.246, -603.347, 15.695, 118.255
277.737, -603.159, 15.792, 118.288
278.231, -602.971, 15.890, 118.321
278.729, -602.785, 15.987, 118.354
279.231, -602.599, 16.084, 118.387
279.737, -602.414, 16.180, 118.420
280.246, -602.229, 16.276, 118.453
280.759, -602.046, 16.372, 118.486
281.276, -601.863, 16.468, 118.519
281.797, -601.682, 16.563, 118.552
282.321, -601.501, 16.657, 118.585
282.849, -601.322, 16.752, 118.618
283.381, -601.144, 16.846, 118.651
283.916, -600.967, 16.940, 118.684
284.455, -600.791, 17.033, 118.717
284.998, -600.617, 17.126, 118.750
285.544, -600.444, 17.219, 118.783
286.094, -600.272, 17.312, 118.816
286.648, -600.102, 17.404, 118.849
287.206, -599.934, 17.496, 118.882
287.767, -599.766, 17.587, 118.915
288.331, -599.601, 17.678, 118.948
288.900, -599.437, 17.769, 118.981
289.472, -599.275, 17.860, 119.014
290.048, -599.115, 17.950, 119.047
290.627, -598.957, 18.040, 119.080
291.210, -598.801, 18.129, 119.113
291.796, -598.646, 18.219, 119.146
292.386, -598.494, 18.307, 119.179
292.980, -598.344, 18.396, 119.212
293.577, -598.196, 18.484, 119.245
294.178, -598.050, 18.573, 119.278
294.783, -597.907, 18.660, 119.311
295.391, -597.766, 18.747, 119.344
296.002, -597.627, 18.835, 119.377
296.617, -597.490, 18.921, 119.410
297.236, -597.357, 19.007, 119.443
297.858, -597.226, 19.093, 119.476
298.483, -597.097, 19.179, 119.509
299.112, -596.972, 19.264, 119.542
299.744, -596.849, 19.349, 119.575
300.380, -596.729, 19.434, 119.608
301.019, -596.611, 19.519, 119.641
301.662, -596.496, 19.604, 119.674
302.308, -596.384, 19.689, 119.707
302.957, -596.274, 19.774, 119.740
303.609, -596.166, 19.859, 119.773
304.265, -596.060, 19.944, 119.806
304.924, -595.957, 20.029, 119.839
305.586, -595.856, 20.114, 119.872
306.251, -595.757, 20.198, 119.905
306.919, -595.660, 20.283, 119.938
307.591, -595.565, 20.368, 119.971
308.265, -595.472, 20.452, 120.004
308.943, -595.380, 20.535, 120.037
309.624, -595.291, 20.619, 120.070
310.308, -595.204, 20.703, 120.103
310.995, -595.118, 20.786, 120.136
311.684, -595.035, 20.869, 120.169
312.377, -594.953, 20.952, 120.202
313.073, -594.874, 21.034, 120.235
313.772, -594.796, 21.116, 120.268
314.474, -594.720, 21.198, 120.301
315.179, -594.646, 21.279, 120.334
315.886, -594.574, 21.360, 120.367
316.597, -594.505, 21.441, 120.400
317.310, -594.437, 21.521, 120.433
318.027, -594.371, 21.601, 120.466
